Position,Field Name,Field Description,Selection,Category,Priority,Output,Notes,Length,Start,End
Field_50,Member 7 Full Name,Member 7 Full Name,N,,,O,,22,923,944
Field_51,Member 7 First Name,Member 7 First Name,N,,,O,,14,945,958
Field_52,Member 7 Last Name,Member 7 Last Name,N,,,O,,14,959,972
Field_53,Member 7 Gender,Member 7 Gender,N,,,O,,1,973,973
Field_54,Member 7 Age,Member 7 Age,N,,,O,,7,974,980
Field_55,Member 8 Full Name,Member 8 Full Name,N,,,O,,21,981,1001
Field_56,Member 8 First Name,Member 8 First Name,N,,,O,,14,1002,1015
Field_57,Member 8 Last Name,Member 8 Last Name,N,,,O,,11,1016,1026
Field_58,Member 8 Gender,Member 8 Gender,N,,,O,,1,1027,1027
Field_59,Member 8 Age,Member 8 Age,N,,,O,,7,1028,1034
Field_60,GENERATIONS IN HOUSEHOLD,Number of generations living at household,Y,HH,1,O,,1,1035,1035
Field_61,MARITAL STATUS IN THE HHLD,"Marital status (Single, Married, Divorced)",Y,HH,1,O,,16,1036,1051
Field_62,VETERAN IN HOUSEHOLD,Wartime veteran living in household,Y,HH,2,O,,1,1052,1052
Field_63,YOUNG ADULT IN HOUSEHOLD,Adult aged 18 - 25 living in household,Y,HH,2,O,,1,1053,1053
Field_64,SENIOR ADULT IN HOUSEHOLD,Adult aged 65+ living in household,Y,HH,2,O,,1,1054,1054
Field_65,CHRISTIAN FAMILIES,Religious christian family,Y,General,2,O,,1,1055,1055
Field_66,WORKING WOMAN,Female holding management level and above position in the workplace,Y,General,2,O,,1,1056,1056
Field_67,AFRICAN AMERICAN PROFESSIONALS,African American with management level and of above position in the work place,Y,General,2,O,,1,1057,1057
Field_68,Dwelling Type,"Dwelling Definition (Single family, Multi family, etc…)",Y,HH,1,O,,22,1058,1079
Field_69,PROPERTY TYPE,See Genearl Field Definitions,Y,General,2,O,,41,1080,1120
Field_70,Years since home was built,Age of home structure,Y,HH,1,O,,15,1121,1135
Field_71,Estimated Home Value,Home value (Based on Assessed value),Y,HH / Financial,1,O,,20,1136,1155
Field_72,Estimated Income,Household Income (Derived from survey data. Both online and offline sourcing / Value Range),Y,HH / Financial,1,O,,6,1156,1161
Field_73,Net Worth,Net Worth (Derived from survey data and calculated based on known assets for validity / Value Range),Y,Financial,2,O,,7,1162,1168
Field_74,COMMUNITY REINVESTMENT ACT ,CRA Classification Code -See sheet 2 for breakdown,Y,General,5,O,,15,1169,1183
Field_75,Infered_Credit,Inferred Credit Rank (Values) ,Y,Financial,2,O,,1,1184,1184
Field_76,LINES OF CREDIT,Inferred lines of available credit (Numeric value 0 -10),Y,Financial,2,O,,1,1185,1185
Field_77,AVAILABLE NEW CREDIT,Inferred availaible credit (Dollar Value in ranges),Y,Financial,2,O,,1,1186,1186
Field_78,MEMBERSHIP CLUBS,"Indicator Field (Populated with ""X"" if present)",Y,General,3,O,,1,1187,1187
Field_79,AMERICAN EXPRESS GOLD/PREMIUM,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1188,1188
Field_80,AMERICAN EXPRESS REGULAR,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1189,1189
Field_81,DISCOVER GOLD/PREMIUM,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1190,1190
Field_82,DISCOVER REGULAR,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1191,1191
Field_83,GASOLINE OR RETAIL CARD GOLD/PREMIUM,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1192,1192
Field_84,GASOLINE OR RETAIL CARD REGULAR,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1193,1193
Field_85,MASTERCARD GOLD/PREMIUM,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1194,1194
Field_86,MASTERCARD REGULAR,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1195,1195
Field_87,VISA GOLD/PREMIUM,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1196,1196
Field_88,VISA REGULAR,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1197,1197
Field_89,BANK CARD HOLDER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1198,1198
Field_90,GAS/DEPARTMENT/RETAIL CARD HOLDER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1199,1199
Field_91,TRAVEL AND ENTERTAINMENT CARD HOLDER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1200,1200
Field_92,CREDIT CARD HOLDER - UNKNOWN TYPE,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1201,1201
Field_93,PREMIUM CARD HOLDER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1202,1202
Field_94,UPSCALE (DEPARTMENT STORE) CARD HOLDER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1203,1203
Field_95,CREDIT CARD USER,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1204,1204
Field_96,CREDIT CARD - NEW ISSUE,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1205,1205
Field_97,BANK CARD - PRESENCE IN HOUSEHOLD,"Indicator Field (Populated with ""X"" if present)",Y,Financial,2,O,,1,1206,1206
Field_98,Ownership/Rent,Owner or Renter Indicator,Y,HH,1,O,,10,1207,1216
Field_99,Number of years in residence,Years of family in household,Y,HH,2,O,,15,1217,1231
Field_100,AIR CONDITIONING,Air Conditioning type - See Genearl Field Definitions,Y,Property,5,O,,21,1232,1252
Field_101,Fuel,See Genearl Field Definitions,Y,Property,5,O,,16,1253,1268
Field_102,SEWER,See Genearl Field Definitions,Y,Property,5,O,,10,1269,1278
Field_103,WATER,See Genearl Field Definitions,Y,Property,5,O,,10,1279,1288
Field_104,LOAN TO VALUE ,Loan to Value ratio of home (Value is based on assesed value),Y,Property,3,O,,3,1289,1291
Field_105,Current age of mortgage,Years since mortgage started,Y,Property,3,O,,15,1292,1306
Field_106,PURCHASE DATE  ,Date of home purchase (CCYYMMDD),Y,Property,3,O,,8,1307,1314
Field_107,PURCHASE PRICE,Purchase price of home (Dollar amount),Y,Property,3,O,,11,1315,1325
Field_108,1st MORTGAGE AMOUNT,First mortgage amount (Dollar Amount Range),Y,Property,3,O,,8,1326,1333
Field_109,2ND MORTGAGE AMOUNT,Second mortgage amount (Dollar Amount Range),Y,Property,3,O,,8,1334,1341
Field_110,1st MORTGAGE DATE,Date of first mortgage,Y,Property,3,O,,8,1342,1349
Field_111,2ND RECENT MORTGAGE DATE,Date of second mortgage,Y,Property,3,O,,8,1350,1357
Field_112,1ST MORTGAGE LOAN TYPE CODE,See Genearl Field Definitions,Y,Property,3,O,,30,1358,1387
Field_113,2ND MORTGAGE LOAN TYPE CODE,See Genearl Field Definitions,Y,Property,3,O,,30,1388,1417
Field_114,1ST MORTGAGE LOAN TYPE CODE,See Genearl Field Definitions,Y,Property,3,O,,30,1418,1447
Field_115,2ND MORTGAGE LOAN TYPE CODE,See Genearl Field Definitions,Y,Property,3,O,,30,1448,1477
Field_116,1ST LENDER NAME,Lender Name on Mortgage 1 - See Lender Descriptions Tab 5,Y,Property,3,O,,10,1478,1487
Field_117,2ND RECENT LENDER NAME,Lender Name on Mortgage 2 - See Lender Descriptions Tab 5,Y,Property,3,O,,10,1488,1497
Field_118,"AUTOMOTIVE, AUTO PARTS AND ACCESSORIES ","Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1498,1498
Field_119,APPAREL - WOMEN'S,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1499,1499
Field_120,APPAREL - WOMEN'S - PETITE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1500,1500
Field_121,APPAREL - WOMEN'S - PLUS SIZES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1501,1501
Field_122,YOUNG WOMEN'S APPAREL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1502,1502
Field_123,APPAREL - MEN'S,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1503,1503
Field_124,APPAREL - MEN'S - BIG AND TALL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1504,1504
Field_125,YOUNG MEN'S APPAREL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1505,1505
Field_126,APPAREL HILDREN'S,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1506,1506
Field_127,HEALTH AND BEAUTY,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1507,1507
Field_128,BEAUTY/COSMETICS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1508,1508
Field_129,JEWELRY,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1509,1509
Field_130,LUGGAGE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1510,1510
Field_131,BOOKS AND MAGAZINES - MAGAZINES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1511,1511
Field_132,BOOKS AND MUSIC - BOOKS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1512,1512
Field_133,BOOKS AND MUSIC - BOOKS - AUDIO,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1513,1513
Field_134,READING - GENERAL,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1514,1514
Field_135,READING - RELIGIOUS / INSPIRATIONAL,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1515,1515
Field_136,READING - SCIENCE FICTION,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1516,1516
Field_137,READING - MAGAZINES,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1517,1517
Field_138,READING - AUDIO BOOKS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1518,1518
Field_139,READING - FINANCIAL NEWSLETTER SUBSCRIBERS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1519,1519
Field_140,READING GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1520,1520
Field_141,HISTORY / MILITARY,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1521,1521
Field_142,CURRENT AFFAIRS / POLITICS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1522,1522
Field_143,RELIGIOUS / INSPIRATIONAL,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1523,1523
Field_144,SCIENCE / SPACE,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1524,1524
Field_145,MAGAZINES,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1525,1525
Field_146,HOME LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1526,1526
Field_147,DIY LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1527,1527
Field_148,SPORTY LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1528,1528
Field_149,UPSCALE LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1529,1529
Field_150,CULTURAL/ARTISTIC LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1530,1530
Field_151,HIGHBROW,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1531,1531
Field_152,HIGH-TECH LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1532,1532
Field_153,COMMON LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1533,1533
Field_154,PROFESSIONAL LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1534,1534
Field_155,BROADER LIVING,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1535,1535
Field_156,ANTIQUES,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1536,1536
Field_157,ART,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1537,1537
Field_158,THEATER / PERFORMING ARTS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1538,1538
Field_159,ARTS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1539,1539
Field_160,MUSICAL INSTRUMENTS,"Indicator Field (Populated with ""X"" if present)",Y,Interests,5,O,,1,1540,1540
Field_161,CHILDREN'S APPAREL - INFANTS AND TODDLERS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1541,1541
Field_162,CHILDREN'S LEARNING AND ACTIVITY TOYS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1542,1542
Field_163,CHILDREN'S PRODUCTS - GENERAL - BABY CARE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1543,1543
Field_164,CHILDREN'S PRODUCTS - GENERAL - BACK-TO-SCHOOL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1544,1544
Field_165,CHILDREN'S PRODUCTS - GENERAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1545,1545
Field_166,CHILDREN'S INTERESTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1546,1546
Field_167,COLLECTIBLES - GENERAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1547,1547
Field_168,COLLECTIBLES - STAMPS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1548,1548
Field_169,COLLECTIBLES - COINS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1549,1549
Field_170,COLLECTIBLES - ARTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1550,1550
Field_171,COLLECTIBLES - ANTIQUES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1551,1551
Field_172,COLLECTOR - AVID,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1552,1552
Field_173,COLLECTIBLES AND ANTIQUES GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1553,1553
Field_174,COLLECTIBLES - SPORTS MEMORABILIA,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1554,1554
Field_175,MILITARY MEMORABILIA/WEAPONRY,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1555,1555
Field_176,"LIFESTYLES, INTERESTS AND PASSIONS COLLECTIBLES ","Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1556,1556
Field_177,COOKING / FOOD GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1557,1557
Field_178,FOODS - NATURAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1558,1558
Field_179,FOOD - WINES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1559,1559
Field_180,COOKING - GOURMET,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1560,1560
Field_181,COOKING - GENERAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1561,1561
Field_182,COMPUTING/HOME OFFICE - GENERAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1562,1562
Field_183,DVDS/VIDEOS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1563,1563
Field_184,ELECTRONICS AND COMPUTING - TV/VIDEO/MOVIE WATCHER,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1564,1564
Field_185,"ELECTRONICS, COMPUTING AND HOME OFFICE ","Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1565,1565
Field_186,HIGH END APPLIANCES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1566,1566
Field_187,INTEND TO PURCHASE - HDTV/SATELLITE DISH,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1567,1567
Field_188,MUSIC - HOME STEREO,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1568,1568
Field_189,MUSIC PLAYER,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1569,1569
Field_190,MUSIC COLLECTOR,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1570,1570
Field_191,MUSIC - AVID LISTENER,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1571,1571
Field_192,MOVIE COLLECTOR,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1572,1572
Field_193,TV - CABLE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1573,1573
Field_194,GAMES - VIDEO GAMES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1574,1574
Field_195,TV - SATELLITE DISH,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1575,1575
Field_196,COMPUTERS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1576,1576
Field_197,GAMES - COMPUTER GAMES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1577,1577
Field_198,CONSUMER ELECTRONICS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1578,1578
Field_199,MOVIE / MUSIC GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1579,1579
Field_200,ELECTRONICS / COMPUTERS GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1580,1580
Field_201,TELECOMMUNICATIONS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1581,1581
Field_202,TRAVEL GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1582,1582
Field_203,TRAVEL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1583,1583
Field_204,TRAVEL - DOMESTIC,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1584,1584
Field_205,TRAVEL - INTERNATIONAL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1585,1585
Field_206,TRAVEL - CRUISE VACATIONS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1586,1586
Field_207,SPECTATOR SPORTS - AUTO / MOTORCYCLE RACING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1587,1587
Field_208,SPECTATOR SPORTS - TV SPORTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1588,1588
Field_209,SPECTATOR SPORTS - FOOTBALL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1589,1589
Field_210,SPECTATOR SPORTS - BASEBALL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1590,1590
Field_211,SPECTATOR SPORTS - BASKETBALL,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1591,1591
Field_212,SPECTATOR SPORTS - HOCKEY,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1592,1592
Field_213,SPECTATOR SPORTS - SOCCER,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1593,1593
Field_214,TENNIS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1594,1594
Field_215,GOLF,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1595,1595
Field_216,SNOW SKIING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1596,1596
Field_217,SCUBA DIVING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1597,1597
Field_218,MOTORCYCLING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1598,1598
Field_219,NASCAR,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1599,1599
Field_220,BOATING / SAILING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1600,1600
Field_221,SPORTS AND LEISURE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1601,1601
Field_222,SPORTS GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1602,1602
Field_223,ONLINE PURCHASING INDICATOR,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1603,1603
Field_224,VALUE-PRICED GENERAL MERCHANDISE,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1604,1604
Field_225,SEWING / KNITTING / NEEDLEWORK,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1605,1605
Field_226,WOODWORKING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1606,1606
Field_227,PHOTOGRAPHY,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1607,1607
Field_228,AVIATION,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1608,1608
Field_229,HOUSE PLANTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1609,1609
Field_230,CRAFTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1610,1610
Field_231,HOME AND GARDEN,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1611,1611
Field_232,GARDENING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1612,1612
Field_233,GARDENING2,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1613,1613
Field_234,HOME IMPROVEMENT GROUPING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1614,1614
Field_235,"LIFESTYLES, INTERESTS AND PASSIONS RAFTS/HOBBIES ","Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1615,1615
Field_236,PHOTOGRAPHY AND VIDEO EQUIPMENT,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1616,1616
Field_237,HOME FURNISHINGS / DECORATING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1617,1617
Field_238,HOME IMPROVEMENT,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1618,1618
Field_239,INTEND TO PURCHASE - HOME IMPROVEMENT,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1619,1619
Field_240,GAMING,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1620,1620
Field_241,GAMES - BOARD GAMES / PUZZLES,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1621,1621
Field_242,GAMING - CASINO,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1622,1622
Field_243,SWEEPSTAKES / CONTESTS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1623,1623
Field_244,PETS,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1624,1624
Field_245,EQUESTRIAN,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1625,1625
Field_246,OTHER PET OWNER,"Indicator Field (Populated with ""X"" if present)",Y,Purchasing,5,O,,1,1626,1626
Field_247,Donor_Type1,See Genearl Field Definitions,Y,Financial,5,O,,13,1627,1639
Field_248,Donor_Type2,See Genearl Field Definitions,Y,Financial,5,O,,13,1640,1652
Field_249,Donor_Type3,See Genearl Field Definitions,Y,Financial,5,O,,9,1653,1661
